ttyS3, 2021-05-21 09:05:59.514928, 22.2, 121.5, 0.155, 32.1, 0.008, 2028.2, 5.273, 93.4, 123.2, 1.228, 18.6, 121.3, 0.111, 100, 0, 0, 59.9, 222, 
ttyS3, 2021-05-21 09:06:00.514928, 18.5, 121.9, 0.126, 60.3, 0.015, 1907.9, 4.96, 55.5, 122.4, 0.574, 17.7, 120.4, 0.105, 100, 0, 0, 60.1, 185, 
ttyS3, 2021-05-21 09:06:01.514928, 18.9, 122.1, 0.145, 84.2, 0.021, 1776.2, 4.618, 40.4, 122.4, 0.385, 17.1, 119.9, 0.103, 100, 0, 0, 60.1, 189, 
ttyS3, 2021-05-21 09:06:02.514928, 25.3, 121.8, 0.219, 108.6, 0.028, 1716.9, 4.464, 43.1, 122.8, 0.418, 17.1, 121.5, 0.108, 100, 0, 0, 60.1, 253, 
ttyS3, 2021-05-21 09:06:03.514928, 19.0, 122.1, 0.135, 137.7, 0.035, 1737.2, 4.516, 76.5, 123.2, 0.871, 17.7, 121.5, 0.111, 100, 0, 0, 60.1, 190, 
ttyS3, 2021-05-21 09:06:04.514928, 3.1, 123.1, 0.0, 159.6, 0.041, 1678.9, 4.365, 62.9, 123.2, 0.583, 3.1, 121.7, 0.0, 100, 0, 0, 60.1, 31, 
ttyS3, 2021-05-21 09:06:05.514928, 3.1, 122.3, 0.0, 162.8, 0.042, 1468.2, 3.817, 3.2, 123.2, 0.06, 3.1, 121.9, 0.0, 100, 0, 0, 60.1, 31, 
ttyS3, 2021-05-21 09:06:06.514928, 3.2, 122.8, 0.0, 166.0, 0.043, 1310.2, 3.406, 3.2, 123.2, 0.054, 3.1, 122.2, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:07.514928, 3.2, 122.2, 0.0, 169.2, 0.043, 1187.5, 3.087, 3.2, 123.3, 0.051, 3.1, 122.0, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:08.514928, 3.2, 122.0, 0.0, 172.4, 0.044, 1089.3, 2.832, 3.2, 122.5, 0.051, 3.1, 121.2, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:09.514928, 3.2, 122.2, 0.0, 175.6, 0.045, 1009.1, 2.623, 3.3, 122.5, 0.05, 3.1, 121.1, 0.0, 100, 0, 0, 59.9, 32, 
ttyS3, 2021-05-21 09:06:10.514928, 3.2, 122.4, 0.0, 178.9, 0.046, 942.4, 2.45, 3.3, 122.6, 0.052, 3.2, 121.1, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:11.514928, 52.3, 122.4, 0.556, 222.8, 0.057, 1081.9, 2.812, 79.6, 122.6, 0.727, 3.2, 120.2, 0.0, 93, 0, 0, 60.0, 561, 
ttyS3, 2021-05-21 09:06:12.514928, 54.4, 122.6, 0.497, 285.1, 0.074, 1285.8, 3.343, 74.3, 123.3, 0.706, 35.3, 121.1, 0.309, 89, 0, 0, 60.0, 607, 
ttyS3, 2021-05-21 09:06:13.514928, 38.6, 122.8, 0.305, 338.4, 0.087, 1424.3, 3.703, 56.8, 123.7, 0.594, 30.4, 121.4, 0.252, 91, 0, 0, 60.1, 420, 
ttyS3, 2021-05-21 09:06:14.514928, 35.5, 123.0, 0.326, 381.3, 0.099, 1504.8, 3.912, 108.9, 123.6, 1.319, 30.4, 121.5, 0.257, 85, 0, 0, 60.0, 414, 
ttyS3, 2021-05-21 09:06:15.514928, 44.0, 122.4, 0.439, 425.7, 0.11, 1581.6, 4.112, 85.0, 123.8, 0.995, 30.8, 121.0, 0.265, 88, 0, 0, 60.1, 496, 
ttyS3, 2021-05-21 09:06:16.514928, 34.3, 122.4, 0.314, 469.6, 0.122, 1647.7, 4.284, 98.4, 123.3, 1.322, 32.3, 121.7, 0.268, 92, 0, 0, 60.1, 372, 
ttyS3, 2021-05-21 09:06:17.514928, 37.2, 122.9, 0.324, 513.8, 0.133, 1708.3, 4.441, 67.4, 124.1, 0.877, 32.3, 121.4, 0.267, 80, 0, 0, 59.9, 464, 
ttyS3, 2021-05-21 09:06:18.514928, 46.4, 123.2, 0.424, 561.3, 0.145, 1771.8, 4.606, 104.1, 124.2, 1.271, 30.2, 122.0, 0.265, 88, 0, 0, 60.0, 527, 
ttyS3, 2021-05-21 09:06:19.514928, 30.4, 122.5, 0.262, 599.4, 0.155, 1802.1, 4.685, 65.6, 123.4, 0.613, 17.3, 121.9, 0.118, 100, 0, 0, 60.0, 304, 
ttyS3, 2021-05-21 09:06:20.514928, 31.0, 122.1, 0.226, 625.5, 0.162, 1795.4, 4.668, 49.9, 123.1, 0.542, 18.7, 120.9, 0.122, 100, 0, 0, 60.0, 310, 
ttyS3, 2021-05-21 09:06:21.514928, 28.5, 122.0, 0.265, 650.8, 0.169, 1786.8, 4.645, 38.3, 122.8, 0.378, 18.3, 121.0, 0.121, 100, 0, 0, 60.0, 285, 
ttyS3, 2021-05-21 09:06:22.514928, 19.8, 122.3, 0.164, 676.1, 0.175, 1779.2, 4.625, 40.6, 123.3, 0.389, 18.8, 120.2, 0.117, 100, 0, 0, 60.0, 198, 
ttyS3, 2021-05-21 09:06:23.514928, 29.9, 122.1, 0.262, 702.0, 0.182, 1773.7, 4.611, 60.6, 123.1, 0.605, 19.0, 121.8, 0.119, 97, 0, 0, 60.0, 307, 
ttyS3, 2021-05-21 09:06:24.514928, 3.2, 122.7, 0.026, 733.0, 0.19, 1780.9, 4.63, 65.2, 123.5, 0.676, 3.2, 122.0, 0.0, 100, 0, 0, 60.1, 32, 
ttyS3, 2021-05-21 09:06:25.514928, 3.2, 123.0, 0.0, 736.3, 0.191, 1722.6, 4.479, 3.3, 123.8, 0.057, 3.1, 122.4, 0.0, 100, 0, 0, 60.1, 32, 
ttyS3, 2021-05-21 09:06:26.514928, 3.2, 122.8, 0.026, 739.6, 0.192, 1668.6, 4.338, 3.3, 123.8, 0.056, 3.2, 122.5, 0.0, 100, 0, 0, 60.1, 32, 
ttyS3, 2021-05-21 09:06:27.514928, 3.3, 123.3, 0.026, 742.9, 0.193, 1618.4, 4.207, 3.3, 123.6, 0.051, 3.2, 122.4, 0.0, 100, 0, 0, 60.1, 33, 
ttyS3, 2021-05-21 09:06:28.514928, 3.2, 122.5, 0.026, 746.2, 0.194, 1571.6, 4.086, 3.3, 123.8, 0.054, 3.2, 122.3, 0.0, 100, 0, 0, 60.0, 0, 
ttyS3, 2021-05-21 09:06:29.514928, 3.3, 122.0, 0.027, 749.6, 0.194, 1527.8, 3.972, 3.3, 123.1, 0.054, 3.2, 120.5, 0.0, 100, 0, 0, 60.0, 33, 
ttyS3, 2021-05-21 09:06:30.514928, 3.3, 121.6, 0.027, 752.9, 0.195, 1486.8, 3.865, 3.3, 122.3, 0.053, 3.2, 121.1, 0.0, 100, 0, 0, 60.0, 33, 
ttyS3, 2021-05-21 09:06:31.514928, 3.3, 121.9, 0.027, 756.3, 0.196, 1448.3, 3.765, 3.3, 122.5, 0.054, 3.2, 120.7, 0.0, 100, 0, 0, 60.0, 33, 
ttyS3, 2021-05-21 09:06:32.514928, 38.7, 121.4, 0.382, 782.7, 0.203, 1454.8, 3.782, 65.7, 123.1, 0.599, 3.2, 121.0, 0.0, 90, 0, 0, 60.0, 430, 
ttyS3, 2021-05-21 09:06:33.514928, 39.7, 122.4, 0.379, 828.2, 0.215, 1495.4, 3.888, 110.9, 122.8, 1.293, 32.8, 120.9, 0.262, 90, 0, 0, 60.0, 438, 
ttyS3, 2021-05-21 09:06:34.514928, 40.7, 122.6, 0.326, 872.5, 0.226, 1531.7, 3.982, 73.4, 123.2, 0.886, 32.1, 121.6, 0.268, 95, 0, 0, 60.1, 425, 
ttyS3, 2021-05-21 09:06:35.514928, 57.3, 122.1, 0.516, 916.6, 0.238, 1565.6, 4.07, 103.9, 123.4, 1.289, 32.1, 121.7, 0.263, 94, 0, 0, 60.1, 609, 
ttyS3, 2021-05-21 09:06:36.514928, 35.3, 121.5, 0.321, 960.9, 0.249, 1598.1, 4.155, 102.0, 122.9, 1.263, 31.9, 120.9, 0.27, 92, 0, 0, 60.1, 383, 
ttyS3, 2021-05-21 09:06:37.514928, 35.7, 121.8, 0.301, 1004.0, 0.261, 1627.0, 4.23, 82.8, 123.1, 0.91, 33.5, 121.3, 0.271, 98, 0, 0, 60.1, 0, 
ttyS3, 2021-05-21 09:06:38.514928, 33.5, 123.2, 0.315, 1046.9, 0.272, 1654.2, 4.301, 93.0, 123.6, 1.179, 31.5, 121.3, 0.267, 90, 0, 0, 60.0, 372, 
ttyS3, 2021-05-21 09:06:39.514928, 35.0, 122.0, 0.393, 1091.2, 0.283, 1682.2, 4.373, 99.4, 123.5, 1.253, 32.1, 121.5, 0.265, 83, 0, 0, 60.0, 417, 
ttyS3, 2021-05-21 09:06:40.514928, 29.4, 122.5, 0.161, 1130.0, 0.293, 1700.6, 4.421, 62.0, 123.0, 0.585, 17.1, 121.8, 0.112, 98, 0, 0, 60.0, 299, 
ttyS3, 2021-05-21 09:06:41.514928, 46.5, 121.8, 0.454, 1157.2, 0.3, 1701.1, 4.423, 53.6, 122.7, 0.551, 18.7, 119.8, 0.114, 90, 0, 0, 60.0, 511, 
ttyS3, 2021-05-21 09:06:42.514928, 44.4, 122.0, 0.331, 1195.3, 0.31, 1717.3, 4.465, 97.5, 122.5, 1.2, 18.3, 119.9, 0.12, 95, 0, 0, 60.0, 467, 
ttyS3, 2021-05-21 09:06:43.514928, 18.3, 122.2, 0.135, 1223.8, 0.318, 1719.1, 4.469, 52.7, 122.6, 0.574, 18.3, 121.2, 0.115, 100, 0, 0, 60.0, 183, 
ttyS3, 2021-05-21 09:06:44.514928, 30.0, 121.8, 0.168, 1250.2, 0.325, 1718.1, 4.467, 42.1, 122.8, 0.421, 17.8, 119.5, 0.114, 100, 0, 0, 60.1, 300, 
ttyS3, 2021-05-21 09:06:45.514928, 40.8, 121.3, 0.324, 1284.7, 0.334, 1728.0, 4.492, 79.2, 122.8, 0.847, 18.8, 120.8, 0.119, 89, 0, 0, 60.0, 454, 
ttyS3, 2021-05-21 09:06:46.514928, 3.1, 122.3, 0.0, 1295.7, 0.336, 1706.5, 4.436, 58.8, 122.5, 0.571, 3.0, 120.8, 0.0, 100, 0, 0, 60.1, 31, 
ttyS3, 2021-05-21 09:06:47.514928, 3.2, 122.7, 0.0, 1298.9, 0.337, 1675.8, 4.357, 3.2, 123.1, 0.055, 3.1, 122.0, 0.0, 100, 0, 0, 60.1, 32, 
ttyS3, 2021-05-21 09:06:48.514928, 3.2, 122.8, 0.0, 1302.0, 0.338, 1646.3, 4.28, 3.2, 123.1, 0.026, 3.1, 122.2, 0.0, 100, 0, 0, 59.9, 32, 
ttyS3, 2021-05-21 09:06:49.514928, 3.2, 122.7, 0.026, 1305.2, 0.339, 1618.0, 4.207, 3.2, 123.3, 0.026, 3.1, 122.3, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:50.514928, 3.2, 122.1, 0.026, 1308.5, 0.34, 1590.9, 4.136, 3.2, 123.2, 0.051, 3.1, 121.9, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:51.514928, 3.2, 122.2, 0.0, 1311.8, 0.341, 1564.8, 4.068, 3.3, 122.5, 0.051, 3.1, 121.2, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:52.514928, 3.2, 121.8, 0.026, 1315.0, 0.341, 1539.7, 4.003, 3.3, 122.5, 0.052, 3.2, 121.1, 0.0, 100, 0, 0, 60.0, 32, 
ttyS3, 2021-05-21 09:06:53.514928, 36.5, 122.2, 0.328, 1351.4, 0.351, 1553.5, 4.039, 67.1, 122.7, 0.708, 3.2, 121.4, 0.0, 90, 0, 0, 60.1, 404, 
ttyS3, 2021-05-21 09:06:54.514928, 33.1, 121.7, 0.302, 1395.9, 0.362, 1576.1, 4.097, 65.9, 123.0, 0.65, 31.0, 120.9, 0.261, 92, 0, 0, 60.1, 359, 
ttyS3, 2021-05-21 09:06:55.514928, 0.0, 122.2, 0.0, 98.5, 0.025, 6338.6, 16.48, 785.1, 122.7, 6.612, 0.0, 115.9, 0.0, 100, 9, 2, 60.1, 0, 
ttyS3, 2021-05-21 09:06:56.514928, 89.3, 121.6, 0.727, 131.7, 0.034, 4201.8, 10.924, 90.5, 122.9, 0.736, 0.0, 121.2, 0.0, 100, 4, 2, 60.0, 893, 
ttyS3, 2021-05-21 09:06:57.514928, 89.8, 122.3, 0.727, 166.2, 0.043, 3525.3, 9.165, 90.3, 122.9, 0.734, 0.0, 121.5, 0.0, 100, 3, 2, 59.9, 898, 
ttyS3, 2021-05-21 09:06:58.514928, 0.0, 122.9, 0.0, 200.1, 0.052, 3180.0, 8.268, 91.3, 123.4, 0.746, 0.0, 121.7, 0.0, 100, 2, 2, 60.1, 0, 
ttyS3, 2021-05-21 09:06:59.514928, 0.0, 119.7, 0.0, 235.0, 0.061, 2984.8, 7.76, 91.3, 123.6, 0.737, 0.0, 118.3, 0.0, 100, 1, 2, 60.1, 0, 
ttyS3, 2021-05-21 09:07:00.514928, 0.0, 123.2, 0.0, 270.6, 0.07, 2862.7, 7.443, 91.1, 123.6, 0.736, 0.0, 113.9, 0.0, 100, 1, 2, 60.0, 0, 
ttyS3, 2021-05-21 09:07:01.514928, 89.4, 122.0, 0.727, 304.9, 0.079, 2763.0, 7.183, 90.9, 123.3, 0.735, 0.0, 119.3, 0.0, 100, 1, 2, 60.0, 894, 
ttyS3, 2021-05-21 09:07:02.514928, 0.0, 122.0, 0.0, 305.1, 0.079, 2418.7, 6.288, 89.5, 122.8, 0.728, 0.0, 121.2, 0.0, 100, 1, 2, 60.0, 0, 
ttyS3, 2021-05-21 09:07:03.514928, 0.0, 121.7, 0.0, 304.7, 0.079, 2147.0, 5.582, 0.0, 122.9, 0.0, 0.0, 119.9, 0.0, 100, 1, 2, 60.0, 0, 
ttyS3, 2021-05-21 09:07:04.514928, 0.0, 121.9, 0.0, 267.4, 0.069, 31904.1, 82.95, 1633.2, 122.8, 14.059, 0.0, 115.2, 0.0, 100, 29, 4, 60.0, 0, 
ttyS3, 2021-05-21 09:07:05.514928, 0.0, 121.6, 0.0, 422.5, 0.109, 17470.6, 45.423, 1623.6, 122.2, 13.997, 0.0, 116.4, 0.0, 100, 16, 4, 60.1, 0, 
ttyS3, 2021-05-21 09:07:06.514928, 0.0, 121.8, 0.0, 422.7, 0.109, 10571.9, 27.487, 0.6, 122.5, 0.0, 0.0, 117.7, 0.0, 100, 9, 4, 60.1, 0, 
ttyS3, 2021-05-21 09:07:07.514928, 0.5, 122.9, 0.0, 422.9, 0.109, 7581.6, 19.712, 0.6, 123.1, 0.0, 0.0, 121.6, 0.0, 100, 7, 4, 60.1, 5, 
ttyS3, 2021-05-21 09:07:08.514928, 0.5, 122.4, 0.0, 423.2, 0.11, 5911.8, 15.37, 0.6, 123.0, 0.0, 0.0, 121.4, 0.0, 100, 5, 4, 60.0, 5, 
ttyS3, 2021-05-21 09:07:09.514928, 0.6, 122.5, 0.0, 423.5, 0.11, 4846.0, 12.599, 0.6, 122.8, 0.0, 0.0, 121.5, 0.0, 100, 4, 4, 60.0, 6, 
ttyS3, 2021-05-21 09:07:10.514928, 0.5, 122.6, 0.0, 423.8, 0.11, 4106.7, 10.677, 0.6, 123.0, 0.0, 0.0, 118.8, 0.0, 100, 3, 4, 60.0, 5, 
ttyS3, 2021-05-21 09:07:11.514928, 0.6, 122.4, 0.0, 424.1, 0.11, 3563.9, 9.266, 0.6, 123.0, 0.0, 0.5, 122.3, 0.0, 100, 3, 4, 60.1, 6, 
ttyS3, 2021-05-21 09:07:12.514928, 0.7, 121.8, 0.0, 424.4, 0.11, 3148.5, 8.186, 0.7, 122.7, 0.0, 0.5, 121.5, 0.0, 100, 2, 4, 60.0, 7, 
ttyS3, 2021-05-21 09:07:13.514928, 0.7, 119.2, 0.0, 424.7, 0.11, 2820.4, 7.333, 0.7, 122.3, 0.0, 0.6, 119.0, 0.0, 100, 2, 4, 60.0, 7, 
ttyS3, 2021-05-21 09:07:14.514928, 0.0, 122.5, 0.0, 42.7, 0.011, 14479.4, 37.646, 1341.5, 122.9, 11.567, 0.0, 115.9, 0.0, 100, 15, 5, 60.1, 0, 
ttyS3, 2021-05-21 09:07:15.514928, 0.0, 122.7, 0.0, 42.4, 0.011, 2265.5, 5.89, 0.0, 123.2, 0.0, 0.0, 121.6, 0.0, 100, 2, 5, 60.1, 0, 
ttyS3, 2021-05-21 09:07:16.514928, 89.9, 122.5, 0.728, 154.3, 0.04, 11172.9, 29.049, 785.2, 123.0, 6.607, 0.0, 118.4, 0.0, 100, 17, 6, 60.1, 899, 
ttyS3, 2021-05-21 09:07:17.514928, 0.0, 122.4, 0.0, 197.9, 0.051, 6684.8, 17.38, 90.9, 123.1, 0.734, 0.0, 121.5, 0.0, 100, 8, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:18.514928, 0.0, 122.5, 0.0, 242.1, 0.062, 5330.7, 13.859, 90.5, 123.2, 0.734, 0.0, 121.8, 0.0, 100, 5, 6, 59.9, 0, 
ttyS3, 2021-05-21 09:07:19.514928, 0.0, 122.7, 0.0, 304.2, 0.079, 4969.5, 12.92, 754.1, 123.1, 6.563, 0.0, 114.7, 0.0, 100, 4, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:20.514928, 0.0, 123.1, 0.0, 352.0, 0.091, 4570.0, 11.882, 90.7, 123.4, 0.756, 0.0, 117.9, 0.0, 100, 3, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:21.514928, 89.7, 122.5, 0.726, 406.5, 0.105, 4380.0, 11.388, 90.7, 123.4, 0.734, 0.0, 114.9, 0.0, 100, 2, 6, 60.0, 897, 
ttyS3, 2021-05-21 09:07:22.514928, 89.0, 121.6, 0.724, 460.4, 0.119, 4238.5, 11.02, 90.3, 123.0, 0.732, 0.0, 121.1, 0.0, 100, 2, 6, 60.0, 890, 
ttyS3, 2021-05-21 09:07:23.514928, 0.0, 122.4, 0.0, 515.1, 0.133, 4140.1, 10.764, 90.0, 122.9, 0.737, 0.0, 120.8, 0.0, 100, 2, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:24.514928, 0.0, 121.7, 0.0, 570.6, 0.148, 4069.4, 10.58, 89.4, 122.6, 0.727, 0.0, 119.1, 0.0, 100, 1, 6, 60.1, 0, 
ttyS3, 2021-05-21 09:07:25.514928, 0.0, 122.3, 0.0, 625.4, 0.162, 4008.1, 10.421, 89.2, 122.5, 0.727, 0.0, 120.6, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:26.514928, 88.6, 121.8, 0.722, 751.5, 0.195, 4373.6, 11.371, 801.6, 123.0, 6.775, 0.0, 118.0, 0.0, 100, 2, 6, 60.1, 886, 
ttyS3, 2021-05-21 09:07:27.514928, 0.0, 122.1, 0.0, 795.1, 0.206, 4237.8, 11.018, 89.4, 122.6, 0.743, 0.0, 121.1, 0.0, 100, 2, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:28.514928, 0.0, 122.9, 0.0, 794.7, 0.206, 3906.6, 10.157, 0.0, 123.4, 0.0, 0.0, 121.9, 0.0, 100, 2, 6, 60.1, 0, 
ttyS3, 2021-05-21 09:07:29.514928, 0.0, 122.9, 0.0, 794.4, 0.206, 3623.3, 9.42, 0.0, 123.2, 0.0, 0.0, 122.0, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:30.514928, 0.0, 122.4, 0.0, 794.0, 0.206, 3378.2, 8.783, 0.0, 123.3, 0.0, 0.0, 122.2, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:31.514928, 0.0, 122.3, 0.0, 793.7, 0.206, 3164.0, 8.226, 0.0, 122.7, 0.0, 0.0, 122.0, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:32.514928, 0.0, 122.0, 0.0, 793.3, 0.206, 2975.3, 7.735, 0.0, 122.8, 0.0, 0.0, 121.8, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:33.514928, 0.0, 121.7, 0.0, 793.0, 0.206, 2807.7, 7.3, 0.0, 122.4, 0.0, 0.0, 121.5, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:34.514928, 0.0, 121.8, 0.0, 792.7, 0.206, 2657.8, 6.91, 0.0, 122.1, 0.0, 0.0, 121.1, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:35.514928, 0.0, 122.2, 0.0, 792.4, 0.206, 2523.1, 6.56, 0.0, 122.5, 0.0, 0.0, 118.2, 0.0, 100, 1, 6, 60.1, 0, 
ttyS3, 2021-05-21 09:07:36.514928, 0.0, 121.5, 0.0, 792.1, 0.205, 2401.4, 6.243, 0.0, 122.3, 0.0, 0.0, 121.1, 0.0, 100, 1, 6, 60.1, 0, 
ttyS3, 2021-05-21 09:07:37.514928, 0.0, 122.4, 0.0, 791.8, 0.205, 2290.7, 5.955, 0.0, 123.1, 0.0, 0.0, 115.7, 0.0, 100, 1, 6, 60.1, 0, 
ttyS3, 2021-05-21 09:07:38.514928, 0.0, 122.5, 0.0, 791.4, 0.205, 2189.6, 5.693, 0.0, 123.4, 0.0, 0.0, 121.6, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:39.514928, 0.0, 122.1, 0.0, 791.1, 0.205, 2097.0, 5.452, 0.0, 122.9, 0.0, 0.0, 119.3, 0.0, 100, 1, 6, 60.1, 0, 
ttyS3, 2021-05-21 09:07:40.514928, 0.0, 122.1, 0.0, 790.7, 0.205, 2011.8, 5.23, 0.0, 123.3, 0.0, 0.0, 121.7, 0.0, 100, 1, 6, 60.0, 0, 
ttyS3, 2021-05-21 09:07:41.514928, 0.0, 122.2, 0.0, 86.0, 0.022, 7271.5, 18.978, 777.1, 122.5, 6.562, 0.0, 118.1, 0.0, 100, 8, 7, 60.0, 0, 
ttyS3, 2021-05-21 09:07:42.514928, 88.9, 121.6, 0.724, 131.7, 0.034, 4765.6, 12.438, 89.8, 122.6, 0.73, 0.0, 121.0, 0.0, 100, 3, 7, 60.0, 889, 
ttyS3, 2021-05-21 09:07:43.514928, 88.8, 121.8, 0.724, 177.7, 0.046, 4092.0, 10.68, 89.8, 122.8, 0.729, 0.0, 120.9, 0.0, 100, 2, 7, 60.0, 888, 
ttyS3, 2021-05-21 09:07:44.514928, 0.0, 122.0, 0.0, 223.3, 0.058, 3770.4, 9.84, 89.6, 122.3, 0.728, 0.0, 116.0, 0.0, 100, 1, 7, 60.0, 0, 
ttyS3, 2021-05-21 09:07:45.514928, 36.8, 121.8, 0.273, 33.5, 0.008, 3093.8, 8.074, 89.2, 122.2, 0.727, 0.0, 120.0, 0.0, 100, 0, 8, 60.1, 368, 
ttyS3, 2021-05-21 09:07:46.514928, 36.4, 121.1, 0.27, 74.7, 0.019, 2802.9, 7.315, 56.9, 122.5, 0.458, 0.0, 120.6, 0.0, 100, 0, 8, 60.1, 364, 
ttyS3, 2021-05-21 09:07:47.514928, 0.0, 121.8, 0.0, 75.2, 0.019, 1773.3, 4.628, 36.5, 122.0, 0.271, 0.0, 120.6, 0.0, 100, 0, 8, 60.0, 0, 
ttyS3, 2021-05-21 09:07:48.514928, 0.1, 121.7, 0.0, 75.4, 0.019, 1294.9, 3.379, 0.2, 122.2, 0.0, 0.0, 120.9, 0.0, 100, 0, 8, 60.1, 1, 
ttyS3, 2021-05-21 09:07:49.514928, 0.0, 122.5, 0.0, 75.5, 0.019, 1020.5, 2.663, 0.2, 122.8, 0.0, 0.0, 121.5, 0.0, 100, 0, 8, 60.1, 0, 
ttyS3, 2021-05-21 09:07:50.514928, 0.0, 122.5, 0.0, 75.7, 0.019, 842.8, 2.199, 0.2, 123.0, 0.0, 0.0, 121.8, 0.0, 100, 0, 8, 60.0, 0, 
ttyS3, 2021-05-21 09:07:51.514928, 0.1, 122.6, 0.0, 75.9, 0.019, 718.3, 1.875, 0.3, 123.2, 0.0, 0.0, 122.2, 0.0, 100, 0, 8, 60.1, 1, 
ttyS3, 2021-05-21 09:07:52.514928, 0.1, 122.9, 0.0, 76.0, 0.019, 626.4, 1.635, 0.4, 123.1, 0.0, 0.0, 122.4, 0.0, 100, 0, 8, 60.0, 1, 
ttyS3, 2021-05-21 09:07:53.514928, 0.1, 122.4, 0.0, 76.2, 0.019, 555.8, 1.45, 0.5, 122.9, 0.0, 0.0, 122.2, 0.0, 100, 0, 8, 60.1, 1, 
ttyS3, 2021-05-21 09:07:54.514928, 0.4, 122.3, 0.0, 76.5, 0.019, 499.8, 1.304, 0.5, 122.8, 0.0, 0.0, 122.0, 0.0, 100, 0, 8, 60.0, 0, 
ttyS3, 2021-05-21 09:07:55.514928, 0.2, 122.2, 0.0, 76.7, 0.02, 454.4, 1.186, 0.6, 122.5, 0.0, 0.0, 121.6, 0.0, 100, 0, 8, 60.0, 2, 
ttyS3, 2021-05-21 09:07:56.514928, 56.7, 122.1, 0.456, 224.5, 0.058, 1215.9, 3.173, 449.1, 122.7, 3.688, 0.0, 120.1, 0.0, 100, 2, 8, 60.0, 567, 
ttyS3, 2021-05-21 09:07:57.514928, 0.6, 121.4, 0.0, 236.8, 0.061, 1181.5, 3.083, 56.9, 122.7, 0.46, 0.5, 121.3, 0.0, 100, 2, 8, 60.1, 6, 
ttyS3, 2021-05-21 09:07:58.514928, 20.4, 122.2, 0.123, 261.0, 0.068, 1207.1, 3.15, 57.6, 122.8, 0.462, 0.0, 120.9, 0.0, 100, 2, 8, 60.1, 204, 
ttyS3, 2021-05-21 09:07:59.514928, 0.0, 121.6, 0.0, 268.2, 0.07, 1155.8, 3.016, 58.0, 123.5, 0.462, 0.0, 120.6, 0.0, 100, 1, 8, 60.1, 0, 
ttyS3, 2021-05-21 09:08:00.514928, 34.6, 122.0, 0.498, 5.8, 0.001, 2397.3, 6.257, 34.6, 122.4, 0.503, 0.0, 120.7, 0.0, 57, 0, 9, 60.1, 607, 
ttyS3, 2021-05-21 09:08:01.514928, 36.6, 122.1, 0.512, 45.8, 0.011, 2509.2, 6.549, 36.6, 123.2, 0.551, 34.4, 121.0, 0.46, 58, 0, 9, 60.0, 623, 
ttyS3, 2021-05-21 09:08:02.514928, 39.8, 122.0, 0.563, 88.8, 0.023, 2610.3, 6.813, 39.8, 122.9, 0.592, 36.5, 121.4, 0.503, 58, 0, 9, 60.0, 685, 
ttyS3, 2021-05-21 09:08:03.514928, 4.2, 121.4, 0.0, 112.3, 0.029, 2253.3, 5.881, 40.7, 122.9, 0.601, 4.2, 121.3, 0.0, 100, 0, 9, 59.9, 42, 
ttyS3, 2021-05-21 09:08:04.514928, 2.6, 121.6, 0.0, 115.3, 0.03, 1757.0, 4.585, 4.3, 122.2, 0.0, 2.5, 120.4, 0.0, 100, 0, 9, 60.0, 26, 
ttyS3, 2021-05-21 09:08:05.514928, 0.0, 122.2, 0.0, 24.3, 0.006, 2468.7, 6.443, 425.2, 122.6, 4.461, 0.0, 121.0, 0.0, 100, 0, 11, 60.0, 0, 
ttyS3, 2021-05-21 09:08:06.514928, 0.6, 122.2, 0.0, 0.0, 0.0, 22.5, 0.058, 0.6, 122.4, 0.054, 0.0, 121.7, 0.0, 9, 0, 1, 60.0, 63, 
ttyS3, 2021-05-21 09:08:07.514928, 0.5, 122.5, 0.0, 0.0, 0.0, 20.7, 0.054, 0.6, 122.5, 0.0, 0.5, 122.2, 0.0, 100, 0, 1, 60.1, 5, 
