ttyS3, 2021-03-09 14:14:55.726355, 20.2, 122.1, 0.151, 10.8, 0.002, 2633.7, 6.847, 24.3, 122.2, 0.249, 18.9, 121.9, 0.114, 100, 0, 0, 60.0, 202, 
ttyS3, 2021-03-09 14:14:56.726355, 19.3, 122.0, 0.158, 11.0, 0.002, 2598.6, 6.756, 26.1, 122.2, 0.28, 19.1, 121.9, 0.114, 100, 0, 0, 60.0, 193, 
ttyS3, 2021-03-09 14:14:57.726355, 28.8, 122.1, 0.224, 11.2, 0.002, 2573.8, 6.691, 29.1, 122.2, 0.279, 19.0, 121.9, 0.115, 100, 0, 0, 59.9, 288, 
ttyS3, 2021-03-09 14:14:58.726355, 19.0, 122.1, 0.174, 11.4, 0.002, 2543.1, 6.612, 28.9, 122.2, 0.297, 19.0, 121.7, 0.117, 100, 0, 0, 60.0, 190, 
ttyS3, 2021-03-09 14:14:59.726355, 20.0, 121.9, 0.136, 11.6, 0.003, 2516.1, 6.541, 27.9, 122.2, 0.266, 19.0, 121.8, 0.111, 100, 0, 0, 59.9, 200, 
ttyS3, 2021-03-09 14:15:00.726355, 39.0, 121.8, 0.273, 11.8, 0.003, 2506.6, 6.517, 40.2, 122.1, 0.401, 19.2, 121.8, 0.118, 100, 0, 0, 60.0, 390, 
ttyS3, 2021-03-09 14:15:01.726355, 30.4, 121.8, 0.316, 12.1, 0.003, 2509.6, 6.525, 45.7, 122.0, 0.422, 29.9, 121.6, 0.181, 92, 0, 0, 59.9, 330, 
ttyS3, 2021-03-09 14:15:02.726355, 29.8, 121.9, 0.218, 12.4, 0.003, 2499.5, 6.498, 37.6, 122.1, 0.335, 29.1, 121.7, 0.184, 95, 0, 0, 59.9, 312, 
ttyS3, 2021-03-09 14:15:03.726355, 29.0, 121.8, 0.213, 12.7, 0.003, 2489.7, 6.473, 30.7, 122.1, 0.327, 28.8, 121.8, 0.183, 100, 0, 0, 59.9, 290, 
ttyS3, 2021-03-09 14:15:04.726355, 30.7, 121.8, 0.232, 12.9, 0.003, 2481.9, 6.453, 36.6, 122.0, 0.35, 28.9, 121.5, 0.179, 100, 0, 0, 59.9, 307, 
ttyS3, 2021-03-09 14:15:05.726355, 28.6, 121.9, 0.203, 13.2, 0.003, 2478.5, 6.444, 34.6, 122.1, 0.33, 27.5, 121.7, 0.186, 100, 0, 0, 60.0, 286, 
ttyS3, 2021-03-09 14:15:06.726355, 29.4, 121.9, 0.254, 13.5, 0.003, 2470.6, 6.423, 40.0, 122.1, 0.386, 28.6, 121.7, 0.181, 100, 0, 0, 60.0, 294, 
ttyS3, 2021-03-09 14:15:07.726355, 28.8, 122.0, 0.228, 13.7, 0.003, 2462.0, 6.401, 35.1, 122.2, 0.35, 28.6, 121.8, 0.18, 100, 0, 0, 59.9, 288, 
ttyS3, 2021-03-09 14:15:08.726355, 37.7, 122.0, 0.286, 14.0, 0.003, 2460.0, 6.396, 40.9, 122.2, 0.398, 28.0, 121.7, 0.177, 100, 0, 0, 59.9, 377, 
ttyS3, 2021-03-09 14:15:09.726355, 37.5, 121.7, 0.333, 14.3, 0.003, 2455.1, 6.383, 37.7, 122.2, 0.362, 30.1, 121.6, 0.203, 100, 0, 0, 59.9, 0, 
ttyS3, 2021-03-09 14:15:10.726355, 29.4, 122.0, 0.268, 14.6, 0.003, 2450.1, 6.37, 38.9, 122.0, 0.364, 28.9, 121.7, 0.191, 100, 0, 0, 60.0, 294, 
ttyS3, 2021-03-09 14:15:11.726355, 29.6, 122.0, 0.23, 14.9, 0.003, 2442.7, 6.351, 29.7, 122.1, 0.312, 28.6, 121.7, 0.186, 91, 0, 0, 60.0, 322, 
ttyS3, 2021-03-09 14:15:12.726355, 28.6, 121.9, 0.233, 15.1, 0.003, 2440.2, 6.344, 36.1, 122.1, 0.364, 28.6, 121.5, 0.175, 100, 0, 0, 60.0, 286, 
ttyS3, 2021-03-09 14:15:13.726355, 31.1, 122.0, 0.258, 15.4, 0.004, 2433.5, 6.327, 34.4, 122.2, 0.318, 28.1, 121.7, 0.181, 100, 0, 0, 60.0, 311, 
ttyS3, 2021-03-09 14:15:14.726355, 29.0, 121.9, 0.187, 15.7, 0.004, 2429.2, 6.316, 33.0, 122.1, 0.345, 29.0, 121.6, 0.175, 100, 0, 0, 59.9, 290, 
ttyS3, 2021-03-09 14:15:15.726355, 28.3, 121.9, 0.246, 15.9, 0.004, 2420.3, 6.292, 29.0, 122.1, 0.303, 26.9, 121.7, 0.166, 88, 0, 0, 60.0, 320, 
ttyS3, 2021-03-09 14:15:16.726355, 26.9, 121.8, 0.198, 16.2, 0.004, 2415.7, 6.28, 38.5, 122.0, 0.347, 26.3, 121.7, 0.163, 100, 0, 0, 60.0, 269, 
ttyS3, 2021-03-09 14:15:17.726355, 29.8, 122.0, 0.24, 16.4, 0.004, 2409.0, 6.263, 32.8, 122.1, 0.344, 26.0, 121.5, 0.156, 94, 0, 0, 60.0, 317, 
ttyS3, 2021-03-09 14:15:18.726355, 35.4, 122.1, 0.278, 16.7, 0.004, 2404.3, 6.251, 36.2, 122.1, 0.375, 28.8, 121.8, 0.186, 100, 0, 0, 60.0, 354, 
ttyS3, 2021-03-09 14:15:19.726355, 29.5, 122.0, 0.202, 17.0, 0.004, 2401.6, 6.244, 35.4, 122.2, 0.349, 28.2, 121.8, 0.19, 100, 0, 0, 60.0, 295, 
ttyS3, 2021-03-09 14:15:20.726355, 27.7, 121.9, 0.254, 17.2, 0.004, 2394.9, 6.226, 36.8, 122.2, 0.349, 27.7, 121.8, 0.178, 100, 0, 0, 60.0, 277, 
ttyS3, 2021-03-09 14:15:21.726355, 28.7, 122.1, 0.234, 17.5, 0.004, 2389.5, 6.212, 34.3, 122.2, 0.332, 27.7, 121.8, 0.182, 100, 0, 0, 60.0, 287, 
ttyS3, 2021-03-09 14:15:22.726355, 32.0, 121.9, 0.217, 17.7, 0.004, 2387.9, 6.208, 40.0, 122.2, 0.353, 28.4, 121.9, 0.187, 100, 0, 0, 60.0, 0, 
ttyS3, 2021-03-09 14:15:23.726355, 29.5, 121.9, 0.229, 18.0, 0.004, 2382.8, 6.195, 32.0, 122.2, 0.323, 28.8, 121.7, 0.189, 97, 0, 0, 60.0, 304, 
ttyS3, 2021-03-09 14:15:24.726355, 41.2, 121.9, 0.318, 18.3, 0.004, 2380.1, 6.188, 42.3, 122.0, 0.427, 28.0, 121.7, 0.185, 100, 0, 0, 60.0, 412, 
ttyS3, 2021-03-09 14:15:25.726355, 28.8, 122.0, 0.224, 18.5, 0.004, 2376.6, 6.179, 41.2, 122.1, 0.427, 28.8, 121.8, 0.181, 100, 0, 0, 60.0, 288, 
ttyS3, 2021-03-09 14:15:26.726355, 29.5, 121.8, 0.2, 18.8, 0.004, 2376.0, 6.177, 35.7, 122.0, 0.371, 28.5, 121.6, 0.191, 100, 0, 0, 60.0, 295, 
ttyS3, 2021-03-09 14:15:27.726355, 29.2, 121.5, 0.229, 19.1, 0.004, 2371.7, 6.166, 30.5, 121.8, 0.326, 28.7, 121.3, 0.189, 96, 0, 0, 60.0, 304, 
ttyS3, 2021-03-09 14:15:28.726355, 29.6, 121.6, 0.276, 19.4, 0.005, 2367.7, 6.156, 37.0, 121.7, 0.353, 28.8, 121.3, 0.192, 100, 0, 0, 59.9, 296, 
ttyS3, 2021-03-09 14:15:29.726355, 35.3, 122.4, 0.296, 19.7, 0.005, 2367.9, 6.156, 37.4, 122.5, 0.363, 29.4, 121.3, 0.203, 100, 0, 0, 60.0, 353, 
ttyS3, 2021-03-09 14:15:30.726355, 28.2, 122.1, 0.223, 19.9, 0.005, 2366.0, 6.151, 41.9, 122.5, 0.398, 27.2, 122.0, 0.191, 98, 0, 0, 60.0, 286, 
ttyS3, 2021-03-09 14:15:31.726355, 29.4, 122.2, 0.22, 20.2, 0.005, 2362.4, 6.142, 34.0, 122.6, 0.334, 28.2, 121.9, 0.181, 100, 0, 0, 60.0, 294, 
ttyS3, 2021-03-09 14:15:32.726355, 36.7, 122.3, 0.273, 20.4, 0.005, 2359.5, 6.134, 36.8, 122.6, 0.366, 27.6, 122.1, 0.191, 99, 0, 0, 60.0, 370, 
ttyS3, 2021-03-09 14:15:33.726355, 27.9, 122.5, 0.205, 20.7, 0.005, 2358.5, 6.132, 37.0, 122.5, 0.347, 21.7, 122.2, 0.136, 100, 0, 0, 59.9, 279, 
ttyS3, 2021-03-09 14:15:34.726355, 21.8, 122.4, 0.156, 20.9, 0.005, 2347.1, 6.102, 31.0, 122.5, 0.339, 18.7, 122.1, 0.125, 100, 0, 0, 60.0, 218, 
ttyS3, 2021-03-09 14:15:35.726355, 33.8, 122.2, 0.279, 21.1, 0.005, 2334.6, 6.07, 33.8, 122.5, 0.368, 19.3, 122.2, 0.124, 100, 0, 0, 60.0, 338, 
ttyS3, 2021-03-09 14:15:36.726355, 31.5, 122.3, 0.214, 21.3, 0.005, 2328.4, 6.053, 33.9, 122.5, 0.361, 18.9, 122.0, 0.128, 100, 0, 0, 59.9, 315, 
ttyS3, 2021-03-09 14:15:37.726355, 19.3, 121.9, 0.131, 21.5, 0.005, 2317.1, 6.024, 31.5, 122.4, 0.276, 19.2, 121.9, 0.12, 100, 0, 0, 60.0, 193, 
ttyS3, 2021-03-09 14:15:38.726355, 20.1, 122.2, 0.133, 21.7, 0.005, 2306.5, 5.997, 31.7, 122.3, 0.286, 19.2, 121.9, 0.123, 100, 0, 0, 59.9, 201, 
ttyS3, 2021-03-09 14:15:39.726355, 20.8, 122.3, 0.153, 21.9, 0.005, 2296.2, 5.97, 30.9, 122.4, 0.309, 19.0, 122.0, 0.122, 100, 0, 0, 60.0, 208, 
ttyS3, 2021-03-09 14:15:40.726355, 20.4, 122.2, 0.137, 22.1, 0.005, 2290.3, 5.954, 34.0, 122.5, 0.321, 20.4, 122.0, 0.122, 100, 0, 0, 59.9, 204, 
ttyS3, 2021-03-09 14:15:41.726355, 19.6, 122.3, 0.13, 22.3, 0.005, 2279.0, 5.925, 27.4, 122.4, 0.268, 19.1, 122.0, 0.116, 100, 0, 0, 60.0, 196, 
ttyS3, 2021-03-09 14:15:42.726355, 19.6, 122.3, 0.163, 22.5, 0.005, 2268.9, 5.899, 27.1, 122.4, 0.288, 19.5, 121.9, 0.118, 100, 0, 0, 60.0, 196, 
ttyS3, 2021-03-09 14:15:43.726355, 30.7, 122.2, 0.206, 22.6, 0.005, 2259.4, 5.874, 31.3, 122.3, 0.288, 18.7, 122.0, 0.112, 100, 0, 0, 60.0, 307, 
ttyS3, 2021-03-09 14:15:44.726355, 19.3, 122.4, 0.139, 22.9, 0.005, 2252.3, 5.856, 31.3, 122.4, 0.324, 19.3, 122.0, 0.119, 100, 0, 0, 59.9, 193, 
ttyS3, 2021-03-09 14:15:45.726355, 19.2, 122.4, 0.174, 23.0, 0.006, 2241.7, 5.828, 24.5, 122.6, 0.295, 18.6, 122.2, 0.119, 100, 0, 0, 60.0, 192, 
ttyS3, 2021-03-09 14:15:46.726355, 19.5, 122.2, 0.155, 23.2, 0.006, 2232.2, 5.803, 31.3, 122.4, 0.294, 19.1, 122.0, 0.115, 100, 0, 0, 60.0, 195, 
ttyS3, 2021-03-09 14:15:47.726355, 30.2, 122.1, 0.293, 23.4, 0.006, 2226.5, 5.789, 31.0, 122.3, 0.313, 19.1, 121.9, 0.12, 92, 0, 0, 60.0, 325, 
ttyS3, 2021-03-09 14:15:48.726355, 19.0, 122.2, 0.13, 23.6, 0.006, 2217.7, 5.766, 31.2, 122.3, 0.347, 19.0, 121.9, 0.118, 100, 0, 0, 60.0, 190, 
ttyS3, 2021-03-09 14:15:49.726355, 31.1, 122.5, 0.275, 23.8, 0.006, 2209.2, 5.744, 31.1, 122.5, 0.332, 18.7, 122.0, 0.114, 99, 0, 0, 60.0, 312, 
ttyS3, 2021-03-09 14:15:50.726355, 18.8, 122.2, 0.154, 23.9, 0.006, 2199.4, 5.718, 31.1, 122.6, 0.283, 18.6, 122.1, 0.118, 100, 0, 0, 60.0, 0, 
ttyS3, 2021-03-09 14:15:51.726355, 24.9, 122.2, 0.158, 24.2, 0.006, 2195.3, 5.707, 30.2, 122.5, 0.317, 18.8, 122.1, 0.118, 98, 0, 0, 60.0, 252, 
ttyS3, 2021-03-09 14:15:52.726355, 18.9, 121.9, 0.137, 24.3, 0.006, 2185.9, 5.683, 24.9, 122.4, 0.213, 18.6, 121.8, 0.112, 100, 0, 0, 60.0, 189, 
ttyS3, 2021-03-09 14:15:53.726355, 18.7, 122.1, 0.14, 24.5, 0.006, 2177.6, 5.661, 30.4, 122.3, 0.286, 18.7, 121.9, 0.122, 100, 0, 0, 60.0, 187, 
ttyS3, 2021-03-09 14:15:54.726355, 22.2, 122.2, 0.187, 24.7, 0.006, 2168.9, 5.639, 24.5, 122.3, 0.368, 18.7, 121.9, 0.115, 100, 0, 0, 59.9, 222, 
ttyS3, 2021-03-09 14:15:55.726355, 23.1, 122.3, 0.136, 24.9, 0.006, 2165.1, 5.629, 30.8, 122.3, 0.31, 19.6, 121.9, 0.119, 100, 0, 0, 59.9, 231, 
ttyS3, 2021-03-09 14:15:56.726355, 20.4, 122.2, 0.187, 25.1, 0.006, 2156.7, 5.607, 25.8, 122.3, 0.3, 18.9, 121.9, 0.116, 100, 0, 0, 60.0, 204, 
ttyS3, 2021-03-09 14:15:57.726355, 29.8, 121.9, 0.222, 25.3, 0.006, 2151.2, 5.593, 38.5, 122.3, 0.388, 19.4, 121.8, 0.117, 100, 0, 0, 60.0, 298, 
ttyS3, 2021-03-09 14:15:58.726355, 19.2, 121.9, 0.153, 25.5, 0.006, 2146.2, 5.58, 29.9, 122.1, 0.285, 18.7, 121.8, 0.117, 100, 0, 0, 60.0, 192, 
ttyS3, 2021-03-09 14:15:59.726355, 20.7, 122.0, 0.137, 25.7, 0.006, 2143.2, 5.572, 34.8, 122.1, 0.322, 19.2, 121.7, 0.119, 96, 0, 0, 59.9, 215, 
ttyS3, 2021-03-09 14:16:00.726355, 22.6, 121.9, 0.169, 25.9, 0.006, 2136.6, 5.555, 29.4, 122.2, 0.333, 19.4, 121.7, 0.12, 100, 0, 0, 60.0, 226, 
ttyS3, 2021-03-09 14:16:01.726355, 20.8, 121.8, 0.152, 26.1, 0.006, 2131.8, 5.542, 32.5, 122.1, 0.313, 20.8, 121.7, 0.139, 100, 0, 0, 60.0, 208, 
ttyS3, 2021-03-09 14:16:02.726355, 22.8, 121.8, 0.191, 26.3, 0.006, 2129.1, 5.535, 30.4, 122.0, 0.325, 20.3, 121.6, 0.136, 97, 0, 0, 60.0, 233, 
ttyS3, 2021-03-09 14:16:03.726355, 20.5, 121.9, 0.15, 26.5, 0.006, 2123.3, 5.52, 31.5, 122.2, 0.29, 20.0, 121.6, 0.132, 100, 0, 0, 60.0, 205, 
ttyS3, 2021-03-09 14:16:04.726355, 23.5, 121.9, 0.239, 26.7, 0.006, 2118.0, 5.506, 28.4, 122.1, 0.284, 20.0, 121.7, 0.129, 100, 0, 0, 60.0, 235, 
ttyS3, 2021-03-09 14:16:05.726355, 30.7, 122.0, 0.275, 26.9, 0.007, 2113.5, 5.495, 31.0, 122.2, 0.294, 20.7, 121.7, 0.134, 100, 0, 0, 60.0, 307, 
ttyS3, 2021-03-09 14:16:06.726355, 22.2, 121.7, 0.152, 27.1, 0.007, 2110.4, 5.487, 31.5, 122.1, 0.34, 22.2, 121.6, 0.139, 100, 0, 0, 60.0, 222, 
ttyS3, 2021-03-09 14:16:07.726355, 20.9, 121.8, 0.153, 27.3, 0.007, 2105.0, 5.473, 31.5, 121.9, 0.329, 20.0, 121.6, 0.136, 100, 0, 0, 59.9, 209, 
ttyS3, 2021-03-09 14:16:08.726355, 21.3, 121.9, 0.168, 27.5, 0.007, 2099.5, 5.458, 23.2, 122.1, 0.303, 20.4, 121.6, 0.135, 100, 0, 0, 59.9, 213, 
ttyS3, 2021-03-09 14:16:09.726355, 23.4, 121.8, 0.142, 27.7, 0.007, 2097.3, 5.453, 31.4, 122.0, 0.339, 20.6, 121.6, 0.139, 100, 0, 0, 59.9, 234, 
ttyS3, 2021-03-09 14:16:10.726355, 21.2, 121.8, 0.171, 27.9, 0.007, 2092.0, 5.439, 23.4, 122.0, 0.268, 21.2, 121.7, 0.137, 100, 0, 0, 60.0, 212, 
ttyS3, 2021-03-09 14:16:11.726355, 20.9, 121.8, 0.205, 28.1, 0.007, 2087.0, 5.426, 30.2, 122.2, 0.383, 20.3, 121.6, 0.135, 98, 0, 0, 59.9, 212, 
ttyS3, 2021-03-09 14:16:12.726355, 30.6, 121.7, 0.158, 28.3, 0.007, 2082.1, 5.413, 30.6, 121.9, 0.307, 20.5, 121.4, 0.136, 99, 0, 0, 60.0, 307, 
ttyS3, 2021-03-09 14:16:13.726355, 20.2, 121.7, 0.154, 28.6, 0.007, 2081.6, 5.412, 36.1, 121.8, 0.329, 20.2, 121.5, 0.142, 100, 0, 0, 60.0, 202, 
ttyS3, 2021-03-09 14:16:14.726355, 20.8, 121.8, 0.192, 28.8, 0.007, 2076.7, 5.399, 23.0, 121.9, 0.281, 20.2, 121.5, 0.14, 100, 0, 0, 59.9, 208, 
ttyS3, 2021-03-09 14:16:15.726355, 21.8, 121.6, 0.16, 29.0, 0.007, 2076.2, 5.398, 35.7, 121.8, 0.35, 20.2, 121.3, 0.139, 85, 0, 0, 60.0, 254, 
ttyS3, 2021-03-09 14:16:16.726355, 30.8, 121.7, 0.261, 29.2, 0.007, 2071.9, 5.387, 31.0, 121.9, 0.29, 20.8, 121.5, 0.138, 100, 0, 0, 59.9, 308, 
ttyS3, 2021-03-09 14:16:17.726355, 20.4, 121.8, 0.162, 29.4, 0.007, 2069.9, 5.381, 30.8, 121.8, 0.307, 20.4, 121.5, 0.139, 100, 0, 0, 59.9, 204, 
ttyS3, 2021-03-09 14:16:18.726355, 20.6, 121.9, 0.185, 29.6, 0.007, 2065.8, 5.371, 29.8, 122.0, 0.319, 20.2, 121.5, 0.135, 100, 0, 0, 59.9, 206, 
ttyS3, 2021-03-09 14:16:19.726355, 29.3, 122.0, 0.268, 29.8, 0.007, 2063.3, 5.364, 43.1, 122.2, 0.406, 20.5, 121.6, 0.135, 96, 0, 0, 60.0, 304, 
ttyS3, 2021-03-09 14:16:20.726355, 21.4, 122.0, 0.151, 30.1, 0.007, 2060.5, 5.357, 30.3, 122.2, 0.319, 21.1, 121.8, 0.135, 100, 0, 0, 60.0, 214, 
ttyS3, 2021-03-09 14:16:21.726355, 21.3, 121.8, 0.157, 30.3, 0.007, 2056.6, 5.347, 32.1, 122.1, 0.418, 20.6, 121.6, 0.133, 100, 0, 0, 60.0, 213, 
ttyS3, 2021-03-09 14:16:22.726355, 34.4, 121.9, 0.246, 30.5, 0.007, 2053.2, 5.338, 35.5, 122.0, 0.329, 20.3, 121.7, 0.133, 100, 0, 0, 59.9, 344, 
ttyS3, 2021-03-09 14:16:23.726355, 21.1, 121.9, 0.151, 30.7, 0.007, 2051.1, 5.332, 34.4, 122.2, 0.348, 20.8, 121.6, 0.135, 100, 0, 0, 60.0, 211, 
ttyS3, 2021-03-09 14:16:24.726355, 29.6, 121.8, 0.215, 30.9, 0.008, 2046.6, 5.321, 30.2, 122.2, 0.297, 20.4, 121.7, 0.13, 100, 0, 0, 60.0, 296, 
ttyS3, 2021-03-09 14:16:25.726355, 20.9, 121.6, 0.16, 31.1, 0.008, 2042.7, 5.311, 31.1, 121.8, 0.331, 20.7, 121.4, 0.137, 100, 0, 0, 60.0, 0, 
ttyS3, 2021-03-09 14:16:26.726355, 30.5, 121.6, 0.264, 31.3, 0.008, 2041.6, 5.308, 30.7, 121.8, 0.332, 20.4, 121.5, 0.135, 100, 0, 0, 60.0, 0, 
ttyS3, 2021-03-09 14:16:27.726355, 21.2, 121.7, 0.154, 31.5, 0.008, 2038.0, 5.298, 30.6, 121.8, 0.321, 20.6, 121.4, 0.138, 100, 0, 0, 60.0, 212, 
ttyS3, 2021-03-09 14:16:28.726355, 20.6, 121.9, 0.158, 31.7, 0.008, 2033.6, 5.287, 26.2, 122.1, 0.273, 20.2, 121.5, 0.137, 100, 0, 0, 60.0, 206, 
ttyS3, 2021-03-09 14:16:29.726355, 20.4, 121.7, 0.15, 31.9, 0.008, 2029.8, 5.277, 31.1, 121.9, 0.306, 20.3, 121.6, 0.133, 100, 0, 0, 60.0, 204, 
ttyS3, 2021-03-09 14:16:30.726355, 22.2, 121.5, 0.155, 32.1, 0.008, 2028.2, 5.273, 30.5, 122.0, 0.303, 20.2, 121.4, 0.134, 100, 0, 0, 59.9, 0, 
ttyS3, 2021-03-09 14:16:31.726355, 21.2, 121.7, 0.149, 32.3, 0.008, 2024.9, 5.264, 32.7, 121.8, 0.322, 20.8, 121.4, 0.136, 100, 0, 0, 60.0, 212, 
